img,label,enc_label,set
../data/non-food-images/farmplace/37737045_0609885e1e.jpg,non-food-images,1,train
../data/non-food-images/North Carolinian/2779008474_63d8224bb4.jpg,non-food-images,1,train
../data/non-food-images/fondue/137706867_f61f637225.jpg,non-food-images,1,train
../data/non-food-images/buzzard/2752352560_3efb15ccfb.jpg,non-food-images,1,train
../data/non-food-images/wahoo/2652672114_c5f49130e4.jpg,non-food-images,1,train
../data/non-food-images/flowering almond/2251095188_af018f430f.jpg,non-food-images,1,train
../data/non-food-images/Siberian elm/190715714_694f354b85.jpg,non-food-images,1,train
../data/non-food-images/Venn diagram/4456389838_09666d821d.jpg,non-food-images,1,test
../data/non-food-images/crampon/3860712223_75bc28be97.jpg,non-food-images,1,train
../data/non-food-images/carrot stick/3961523872_2631ecc8be.jpg,non-food-images,1,train
../data/non-food-images/wagon wheel/2438825461_b01f99cef5.jpg,non-food-images,1,test
../data/non-food-images/heavyweight/3750396838_71a6db3b58.jpg,non-food-images,1,train
../data/non-food-images/river otter/311601463_94365f45e6.jpg,non-food-images,1,train
../data/non-food-images/komondor/473354960_dc6795be53.jpg,non-food-images,1,test
../data/non-food-images/diving duck/2078250358_2107b50e11.jpg,non-food-images,1,train
../data/non-food-images/American coot/368611949_5f536dcf9c.jpg,non-food-images,1,test
../data/non-food-images/glory hole/2474104653_44fdd3e423.jpg,non-food-images,1,test
../data/non-food-images/tor/3794856943_4967cee8a6.jpg,non-food-images,1,train
../data/non-food-images/hot tub/1235967875_5c6bb2403d.jpg,non-food-images,1,train
../data/non-food-images/flowering almond/452314203_fda3ca21b2.jpg,non-food-images,1,train
../data/non-food-images/operating room/178823557_1c6874dfa5.jpg,non-food-images,1,train
../data/non-food-images/sweet fern/704661305_6a264fbc46.jpg,non-food-images,1,train
../data/non-food-images/game equipment/3238100672_3e665d82bc.jpg,non-food-images,1,test
../data/non-food-images/cloche/2211008046_54bcfe444e.jpg,non-food-images,1,test
../data/non-food-images/Western diamondback/2432062040_0a5e290c0f.jpg,non-food-images,1,train
../data/non-food-images/borage/4864632903_33cfb03c3a.jpg,non-food-images,1,train
../data/non-food-images/lemon-scented gum/295782157_0709d4a226.jpg,non-food-images,1,train
../data/non-food-images/billboard/2973934457_112c7cca5f.jpg,non-food-images,1,train
../data/non-food-images/vodka martini/435665566_4b7492e7a1.jpg,non-food-images,1,train
../data/non-food-images/North Carolinian/3007156505_42ba578f64.jpg,non-food-images,1,train
../data/non-food-images/cellophane/1574290720_8876dee2ca.jpg,non-food-images,1,train
../data/non-food-images/morel/132054695_74fb08c579.jpg,non-food-images,1,train
../data/non-food-images/bolo tie/346355687_d2bab69a7e.jpg,non-food-images,1,test
../data/non-food-images/piping plover/456097889_fb4d276b9b.jpg,non-food-images,1,test
../data/non-food-images/cellist/3019605456_924d740b07.jpg,non-food-images,1,test
../data/non-food-images/caddie/756033230_db741b63a0.jpg,non-food-images,1,test
../data/non-food-images/bouffant/4691544176_fd3e0583bb.jpg,non-food-images,1,train
../data/non-food-images/French toast/3891503935_fbf326abb0.jpg,non-food-images,1,train
../data/non-food-images/eager beaver/3340706861_ee5623a2b2.jpg,non-food-images,1,train
../data/non-food-images/cock/2819829191_5ffbc59412.jpg,non-food-images,1,train
../data/non-food-images/songbird/2538186344_007edaba31.jpg,non-food-images,1,train
../data/non-food-images/Xerox/3077915529_7b6d5d3f41.jpg,non-food-images,1,train
../data/non-food-images/shower stall/2047029909_fbe5a67f0d.jpg,non-food-images,1,test
../data/non-food-images/funeral home/129130855_c5e5bb045a.jpg,non-food-images,1,train
../data/non-food-images/rowanberry/208231842_af79e11667.jpg,non-food-images,1,train
../data/non-food-images/condiment/3519625916_9bf8b37c80.jpg,non-food-images,1,train
../data/non-food-images/hairstreak/957720328_d1f284b785.jpg,non-food-images,1,test
../data/non-food-images/Latin/3419028343_7e843f6f04.jpg,non-food-images,1,train
../data/non-food-images/taillight/321189334_e120067864.jpg,non-food-images,1,train
../data/non-food-images/apadana/537394296_498013e459.jpg,non-food-images,1,train
../data/non-food-images/piping plover/666593937_aae71ae62e.jpg,non-food-images,1,train
../data/non-food-images/highchair/1235126500_21b39e866a.jpg,non-food-images,1,train
../data/non-food-images/nark/511906749_24ab65863f.jpg,non-food-images,1,test
../data/non-food-images/air filter/610241190_a04970b1e1.jpg,non-food-images,1,test
../data/non-food-images/poached egg/2195577129_bf2fc20622.jpg,non-food-images,1,train
../data/non-food-images/fer-de-lance/430949699_b93538fd05.jpg,non-food-images,1,train
../data/non-food-images/fire/2134285982_32fab94192.jpg,non-food-images,1,test
../data/non-food-images/ingredient/3208387396_f19ae4aae9.jpg,non-food-images,1,train
../data/non-food-images/cowrie/2702639167_e52a5277d7.jpg,non-food-images,1,train
../data/non-food-images/clothes moth/691979124_74511b8648.jpg,non-food-images,1,train
../data/non-food-images/weir/2659423103_bacaf35c23.jpg,non-food-images,1,train
../data/non-food-images/escarpment/297326161_4fac47a0ac.jpg,non-food-images,1,test
../data/non-food-images/nymphet/3016794050_13288ec40d.jpg,non-food-images,1,train
../data/non-food-images/regimentals/2584849052_de56c9aa26.jpg,non-food-images,1,train
../data/non-food-images/butcher shop/462536699_b39c162121.jpg,non-food-images,1,test
../data/non-food-images/oryx/528581389_905a0a7c9e.jpg,non-food-images,1,test
../data/non-food-images/sand cricket/62285841_24258d3e69.jpg,non-food-images,1,train
../data/non-food-images/fanjet/853499960_de93054842.jpg,non-food-images,1,train
../data/non-food-images/cotton thistle/3867540886_ea0a5d60f6.jpg,non-food-images,1,test
../data/non-food-images/white poplar/216881891_53275a9374.jpg,non-food-images,1,test
../data/non-food-images/riding/2594489565_620a77ded0.jpg,non-food-images,1,test
../data/non-food-images/state prison/149581926_37c7cdc08b.jpg,non-food-images,1,train
../data/non-food-images/currawong/1540371458_ecdb1929d6.jpg,non-food-images,1,train
../data/non-food-images/manna ash/816547037_4b1f5ffd74.jpg,non-food-images,1,test
../data/non-food-images/fondue/2510909451_8a2e57bf3e.jpg,non-food-images,1,train
../data/non-food-images/sniper rifle/2214085619_3eba53a2e1.jpg,non-food-images,1,test
../data/non-food-images/pinetum/2542563747_886eccda5f.jpg,non-food-images,1,train
../data/non-food-images/great crested grebe/413009314_5335a4f02b.jpg,non-food-images,1,train
../data/non-food-images/dry wall/72230066_29724a372c.jpg,non-food-images,1,test
../data/non-food-images/hair spray/2836526233_70b20b3111.jpg,non-food-images,1,test
../data/non-food-images/maid/2544230287_fab15aaee9.jpg,non-food-images,1,train
../data/non-food-images/wood fern/533076576_197402a756.jpg,non-food-images,1,train
../data/non-food-images/clothing/3362299642_5b25cd074e.jpg,non-food-images,1,train
../data/non-food-images/distaff/585735584_9cf3155334.jpg,non-food-images,1,train
../data/non-food-images/chili dog/3587197229_45a9f3e2a1.jpg,non-food-images,1,train
../data/non-food-images/phlomis/2059264838_29676fa158.jpg,non-food-images,1,train
../data/non-food-images/niqab/3319163513_faa0c79e65.jpg,non-food-images,1,test
../data/non-food-images/farm boy/414103941_0e940dfd07.jpg,non-food-images,1,train
../data/non-food-images/weathervane/195115450_76d2123967.jpg,non-food-images,1,train
../data/non-food-images/Joe-Pye weed/35729851_88fef7f65a.jpg,non-food-images,1,test
../data/non-food-images/courlan/2613562869_46c4656ba7.jpg,non-food-images,1,train
../data/non-food-images/mole/112908146_d2dc2fe510.jpg,non-food-images,1,train
../data/non-food-images/New World blackbird/523218232_e287c60f46.jpg,non-food-images,1,train
../data/non-food-images/nymphet/2907818775_c3d1761f80.jpg,non-food-images,1,train
../data/non-food-images/Western diamondback/164418053_67ba21fd23.jpg,non-food-images,1,train
../data/non-food-images/rubber eraser/2341489453_814eeca859.jpg,non-food-images,1,train
../data/non-food-images/headboard/246927357_5d088bbdbe.jpg,non-food-images,1,train
../data/non-food-images/common chickweed/2126524425_9ea8ca28bb.jpg,non-food-images,1,train
../data/non-food-images/counter/363234675_e0b680a514.jpg,non-food-images,1,test
../data/non-food-images/signer/317440952_7b3a69c53d.jpg,non-food-images,1,train
../data/non-food-images/starlet/1435694497_666352a898.jpg,non-food-images,1,train
../data/non-food-images/bridal wreath/3498023968_54fe570afd.jpg,non-food-images,1,train
../data/non-food-images/Cardigan/1596161978_209d851c7c.jpg,non-food-images,1,train
../data/non-food-images/chin strap/2930726674_5d670a1e36.jpg,non-food-images,1,train
../data/non-food-images/guitar pick/1476198904_c97e5c41d3.jpg,non-food-images,1,train
../data/non-food-images/badminton racket/1851397404_2997fc204a.jpg,non-food-images,1,train
../data/non-food-images/Bermuda buttercup/2191523561_faf236b808.jpg,non-food-images,1,train
../data/non-food-images/black vulture/2590674436_1851142b75.jpg,non-food-images,1,test
../data/non-food-images/sweep hand/3571696280_c52870424b.jpg,non-food-images,1,train
../data/non-food-images/capybara/1403731689_122d42cca1.jpg,non-food-images,1,train
../data/non-food-images/beeper/855324_6a58bf9e44.jpg,non-food-images,1,train
../data/non-food-images/switch engine/1469813911_bf38c71e9e.jpg,non-food-images,1,train
../data/non-food-images/uniform/2528409731_1faea8a35f.jpg,non-food-images,1,test
../data/non-food-images/food court/1849904392_54daa41b99.jpg,non-food-images,1,train
../data/non-food-images/flask/128038338_231a640811.jpg,non-food-images,1,train
../data/non-food-images/gangplank/2759202822_c8976d0965.jpg,non-food-images,1,train
../data/non-food-images/common grape hyacinth/2042271445_9cd9a09aed.jpg,non-food-images,1,train
../data/non-food-images/sirrah/3744968337_57b74851b0.jpg,non-food-images,1,train
../data/non-food-images/baton twirler/698750272_dd8995ec30.jpg,non-food-images,1,train
../data/non-food-images/auxiliary engine/3823191982_cc6c12113d.jpg,non-food-images,1,test
../data/non-food-images/manhole cover/3422657178_4bd68e4454.jpg,non-food-images,1,train
../data/non-food-images/white bread/2502984744_fd4a55975b.jpg,non-food-images,1,train
../data/non-food-images/twayblade/160348501_3ea0effd76.jpg,non-food-images,1,train
../data/non-food-images/cohune palm/372473096_29c9f9ffb6.jpg,non-food-images,1,test
../data/non-food-images/handcart/2541774188_cd92bd09da.jpg,non-food-images,1,train
../data/non-food-images/dishrag/2642920642_45327f2698.jpg,non-food-images,1,train
../data/non-food-images/gauze/2577051471_4b0c0c1e6b.jpg,non-food-images,1,train
../data/non-food-images/tiger rattlesnake/888059851_89351e3d0a.jpg,non-food-images,1,test
../data/non-food-images/wood vise/2344972645_6716fbb811.jpg,non-food-images,1,train
../data/non-food-images/plow/2654046649_c45f101500.jpg,non-food-images,1,train
../data/non-food-images/cassava/528232773_d56b0cf554.jpg,non-food-images,1,train
../data/non-food-images/twin/162979648_627d036857.jpg,non-food-images,1,train
../data/non-food-images/phalarope/1242852158_c126c816b8.jpg,non-food-images,1,test
../data/non-food-images/puffball/277177585_0bb71aeb81.jpg,non-food-images,1,train
../data/non-food-images/farmplace/2749314291_189c522336.jpg,non-food-images,1,train
../data/non-food-images/cocktail/2360538373_f3b05fcf7c.jpg,non-food-images,1,train
../data/non-food-images/pressure gauge/470429625_023d01fce3.jpg,non-food-images,1,train
../data/non-food-images/bowl/450299421_7b77fcbac2.jpg,non-food-images,1,train
../data/non-food-images/state prison/2502350569_658f7dabcb.jpg,non-food-images,1,train
../data/non-food-images/Vidalia onion/2503387655_c4409e7ec4.jpg,non-food-images,1,train
../data/non-food-images/toaster oven/2468297044_2598126d86.jpg,non-food-images,1,train
../data/non-food-images/rue anemone/441144030_ee67aa99f3.jpg,non-food-images,1,train
../data/non-food-images/pressure gauge/2809039381_3b9cdef341.jpg,non-food-images,1,train
../data/non-food-images/dress/2358660075_2960a35106.jpg,non-food-images,1,train
../data/non-food-images/bus stop/4268888260_8dc56ab3cf.jpg,non-food-images,1,train
../data/non-food-images/violet wood sorrel/3452322170_87cdb48b36.jpg,non-food-images,1,train
../data/non-food-images/European lobster/2682448644_0c4ac3f2e6.jpg,non-food-images,1,train
../data/non-food-images/kite balloon/2030114185_323cd8c620.jpg,non-food-images,1,train
../data/non-food-images/macadamia nut/805906375_803b68ffda.jpg,non-food-images,1,train
../data/non-food-images/clothes moth/3748726503_b80a97e0d7.jpg,non-food-images,1,train
../data/non-food-images/breeches/2672750046_cf542a87e5.jpg,non-food-images,1,train
../data/non-food-images/bouffant/2704686963_b0e5af9931.jpg,non-food-images,1,test
../data/non-food-images/torque wrench/3791883894_88f91eb14b.jpg,non-food-images,1,train
../data/non-food-images/internal drive/352366482_cfd87397f0.jpg,non-food-images,1,train
../data/non-food-images/arterial road/4361668470_9ac7368e30.jpg,non-food-images,1,train
../data/non-food-images/tractor/519936362_3547066bd1.jpg,non-food-images,1,test
../data/non-food-images/CD drive/734060561_e6f50066d7.jpg,non-food-images,1,train
../data/non-food-images/landing net/3325362423_8c7a28c2af.jpg,non-food-images,1,train
../data/non-food-images/Rhodesian ridgeback/387666000_02e01feb5d.jpg,non-food-images,1,test
../data/non-food-images/material/236176585_6a09c808a2.jpg,non-food-images,1,test
../data/non-food-images/sweet gum/120546713_1edf6a65ec.jpg,non-food-images,1,train
../data/non-food-images/regimentals/2833423062_6de663f1b8.jpg,non-food-images,1,train
../data/non-food-images/engineering/20599354_9271700430.jpg,non-food-images,1,train
../data/non-food-images/snake/2868607714_0daeb665d8.jpg,non-food-images,1,train
../data/non-food-images/worm/146828298_1da3076835.jpg,non-food-images,1,train
../data/non-food-images/sour mash/903882965_bc52f7cb0e.jpg,non-food-images,1,train
../data/non-food-images/chariot/942984473_db6d163204.jpg,non-food-images,1,test
../data/non-food-images/grenade/39748512_459e08195b.jpg,non-food-images,1,test
../data/non-food-images/Japanese honeysuckle/2482580241_98caf55207.jpg,non-food-images,1,train
../data/non-food-images/whipping cream/231555689_d633ffe334.jpg,non-food-images,1,test
../data/non-food-images/in-basket/2372536350_de88c77110.jpg,non-food-images,1,train
../data/non-food-images/atom bomb/49800334_f1ec0b509e.jpg,non-food-images,1,train
../data/non-food-images/television camera/2933188668_db6c3e41c8.jpg,non-food-images,1,train
../data/non-food-images/solan/2580103656_3523bef3db.jpg,non-food-images,1,test
../data/non-food-images/wood ibis/2854845706_b1fe139282.jpg,non-food-images,1,train
../data/non-food-images/retainer/2405753132_abcb9545c4.jpg,non-food-images,1,test
../data/non-food-images/pace car/389871112_24315c4b23.jpg,non-food-images,1,test
../data/non-food-images/admiral/493383229_e27942ca88.jpg,non-food-images,1,train
../data/non-food-images/frangipani/482343509_0a8768b61e.jpg,non-food-images,1,train
../data/non-food-images/Syrian/361391805_effa4802d1.jpg,non-food-images,1,train
../data/non-food-images/rolling pin/2671390249_078470a9ac.jpg,non-food-images,1,train
../data/non-food-images/jaguar/408341290_32734e7e2c.jpg,non-food-images,1,test
../data/non-food-images/macrame/2450772147_f603dd3f51.jpg,non-food-images,1,train
../data/non-food-images/shoe shop/1097359507_5bb6cee9da.jpg,non-food-images,1,test
../data/non-food-images/atom bomb/499355094_69300f6930.jpg,non-food-images,1,train
../data/non-food-images/espresso shop/1676428433_0647856299.jpg,non-food-images,1,train
../data/non-food-images/gun carriage/2880236528_6b1c89ba1a.jpg,non-food-images,1,train
../data/non-food-images/baggage car/502350358_921cb7f081.jpg,non-food-images,1,train
../data/non-food-images/Eritrean/1440683588_265e2ba8c7.jpg,non-food-images,1,train
../data/non-food-images/capote/3103186571_348e076bda.jpg,non-food-images,1,train
../data/non-food-images/bolero/2460254957_2b66c60384.jpg,non-food-images,1,test
